Datetime,Tweet Id,Text,Username
2022-01-23 11:39:03+00:00,1.49E+18,F**K YOU SMA PERIOD'T  #SMARigged,YeyHuihuiii
2022-01-23 11:39:01+00:00,1.49E+18,"@FORLlZ @IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:39:01+00:00,1.49E+18,#SMArigged,babybluelix
2022-01-23 11:39:00+00:00,1.49E+18,SUS #SMArigged,handsanitizzer
2022-01-23 11:39:00+00:00,1.49E+18,IT SHOULD BE IN CAPITAL!!  #SMARIGGED !!!,tagtxtalways
2022-01-23 11:39:00+00:00,1.49E+18,For clout lang pala yung voting #SMArigged,hananieyiii_97
2022-01-23 11:39:00+00:00,1.49E+18,NO CUZ WE DID SO GOOD IN VOTING AND THIS IS WHAT WE GOR FCK U SMA  #SMArigged,yeonchaos
2022-01-23 11:38:59+00:00,1.49E+18,#SMArigged so true,TXTFR0ST1
2022-01-23 11:38:59+00:00,1.49E+18,😐 #SMARigged,rinahikachu
2022-01-23 11:38:59+00:00,1.49E+18,sma is shit who in the fucking hell r the judges☺️☺️ #SMArigged,SKZChristal
2022-01-23 11:38:59+00:00,1.49E+18,"#SMARigged is trending lmao. They robbed Baekhyun for 2 consecutive years, despite placing high in the top 10 they will never change.",souljabyun
2022-01-23 11:38:59+00:00,1.49E+18,#SMArigged https://t.co/yTlD3OBigY,CaleHenituse5
2022-01-23 11:38:58+00:00,1.49E+18,"idk who started this but yeah, i agree.
#SMArigged",ningvys
2022-01-23 11:38:56+00:00,1.49E+18,@hyukafies #SMArigged,ycnjn
2022-01-23 11:38:54+00:00,1.49E+18,Okay. Dahil no NCT Dream #SMArigged,sahikunssi
2022-01-23 11:38:54+00:00,1.49E+18,"@FORLlZ @IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:38:53+00:00,1.49E+18,@SEUNGMI1N #SMArigged,LLXMA_DRXMA
2022-01-23 11:38:53+00:00,1.49E+18,no bcs many groups are robbed in this award show like we don't fuckin watch many ads &amp; play fuckin games just for our faves get robbed like this 🙂 #SMArigged,huekaprod
2022-01-23 11:38:51+00:00,1.49E+18,no bonsang for nct dream ???? #SMArigged https://t.co/O3NJwUonB4,cixyuta
2022-01-23 11:38:51+00:00,1.49E+18,#SMArigged booo,gyhncarts
2022-01-23 11:38:51+00:00,1.49E+18,"ive was robbed too, #SMArigged",twiceucart
2022-01-23 11:38:49+00:00,1.49E+18,"txt, skz, nct no bonsang?? #SMArigged",txtsenha
2022-01-23 11:38:49+00:00,1.49E+18,"@softychoco @IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:38:49+00:00,1.49E+18,imma punch the wall jud #smarigged,renchin9u
2022-01-23 11:38:46+00:00,1.49E+18,🖕 to SMA awards #SMARigged,forrosie110297
2022-01-23 11:38:45+00:00,1.49E+18,#SMarigged,handsanitizzer
2022-01-23 11:38:45+00:00,1.49E+18,TXT deserves a bonsang after everything tcc:freeze accomplished!! #SMArigged https://t.co/omMzevcmpi,beomdanaa
2022-01-23 11:38:44+00:00,1.49E+18,#SMArigged,yjhjscart
2022-01-23 11:38:43+00:00,1.49E+18,"@JAEXIA0DJ 😌
#SMARIGGED",chhiniee
2022-01-23 11:38:42+00:00,1.49E+18,"@FORLlZ @IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:38:42+00:00,1.49E+18,I knew something was wrong bcs nct dream is still not winning anything they deserve #SMArigged,6yd3n
2022-01-23 11:38:41+00:00,1.49E+18,2nd Ive sa voting tapos di man lng sila nanalo sa ROTY? like wtf #SMArigged,_simkungdan
2022-01-23 11:38:41+00:00,1.49E+18,WE. NEED. TXT. BONSANG. #SMARigged,rs_bt6
2022-01-23 11:38:41+00:00,1.49E+18,ive and txt. my bffs hello !?!? #SMArigged,kyocru
2022-01-23 11:38:41+00:00,1.49E+18,@lixxiehyuns Yeah #SMArigged,My8kzkings
2022-01-23 11:38:40+00:00,1.49E+18,#SMArigged 💩,loserfortubatu
2022-01-23 11:38:40+00:00,1.49E+18,#SMArigged,luvsstxt
2022-01-23 11:38:39+00:00,1.49E+18,@hanasode #SMArigged,yawnzznjunz
2022-01-23 11:38:39+00:00,1.49E+18,#SMArigged https://t.co/mRZctbXpYg,JingjingieBin
2022-01-23 11:38:39+00:00,1.49E+18,#SMArigged,tccikily
2022-01-23 11:38:39+00:00,1.49E+18,"SORRY TO EVERYONE BUT NUGUs WINNING OVER TXT, IVE SKZ AND NCT DREAM BYE 
#SMArigged",Skynelsfm
2022-01-23 11:38:38+00:00,1.49E+18,"@FORLlZ @IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:38:35+00:00,1.49E+18,FUCKK U SMA #SMArigged https://t.co/9wG5QozoNl,jellytobin
2022-01-23 11:38:33+00:00,1.49E+18,#SMArigged,CH4ERACHA
2022-01-23 11:38:31+00:00,1.49E+18,#SMArigged,snoowsoob
2022-01-23 11:38:30+00:00,1.49E+18,no nct dream bonsang? then #SMArigged,cheon_jii
2022-01-23 11:38:30+00:00,1.49E+18,"give this album the bonsang it deserve.

#SMArigged https://t.co/qydcCcujig",dubadduwari_
2022-01-23 11:38:30+00:00,1.49E+18,#SMArigged,maeiyeo
2022-01-23 11:38:29+00:00,1.49E+18,#SMArigged,tyunncat
2022-01-23 11:38:26+00:00,1.49E+18,FUCK SMA #SMArigged,tyunggukie
2022-01-23 11:38:26+00:00,1.49E+18,#SMArigged,Soogyupogi
2022-01-23 11:38:25+00:00,1.49E+18,"OMG. This isn't right.
#SMARIGGED https://t.co/9mye04J9vw",ohabypark94
2022-01-23 11:38:22+00:00,1.49E+18,@pixxeldwaekki #SMArigged,L1NORACHA
2022-01-23 11:38:22+00:00,1.49E+18,yeah we all agree to this #SMArigged,sooberrytae
2022-01-23 11:38:21+00:00,1.49E+18,"You made moa work waste!!!! Sma highly disappointed 
#SMArigged",ning_ningdungie
2022-01-23 11:38:20+00:00,1.49E+18,@wh1ppedfortxt #SMARigged TXT ROBBED,_beomri
2022-01-23 11:38:18+00:00,1.49E+18,#SMArigged. https://t.co/9nNFRmhpeW,tubatu__moa
2022-01-23 11:38:18+00:00,1.49E+18,the impact freeze had &amp; txt didn’t get a bonsang??? fuck you sma #SMArigged,mqsho
2022-01-23 11:38:16+00:00,1.49E+18,then #SMArigged https://t.co/eWEeT8V24g,y2luvr
2022-01-23 11:38:15+00:00,1.49E+18,I SUPPORT  #SMArigged,yeonchaos
2022-01-23 11:38:14+00:00,1.49E+18,#SMArigged,soobidoo_
2022-01-23 11:38:14+00:00,1.49E+18,"What a fking baloney of a show 💀

#SMA_RespectIVE 
#SMARigged
#IVEDESERVEBETTER",HoodieTW
2022-01-23 11:38:14+00:00,1.49E+18,SMA PLEASE GIVE US AN EXPLANATION #SMArigged https://t.co/kvB8Xg7pci,eternityxstr
2022-01-23 11:38:14+00:00,1.49E+18,#SMArigged TAT,RENJUNDlOR
2022-01-23 11:38:14+00:00,1.49E+18,#SMArigged and no one can take that back,_leefelix8
2022-01-23 11:38:13+00:00,1.49E+18,#SMArigged #SMArigged #SMArigged #SMArigged #SMArigged https://t.co/X92Y4tuj3s,lauvrbmjn
2022-01-23 11:38:13+00:00,1.49E+18,freaking rigged to the core!! TXT is at the top at the votings and even the sales alone can get them that bonsang what is this award show  #SMArigged,fivetofuslices
2022-01-23 11:38:12+00:00,1.49E+18,#SMArigged,tyuncuts
2022-01-23 11:38:11+00:00,1.49E+18,#smarigged,chbeomgyuu
2022-01-23 11:38:10+00:00,1.49E+18,"SMA are you sure that’s 40% judges vote? That’s ✨magic✨

#SMARigged",kuroo304
2022-01-23 11:38:09+00:00,1.49E+18,skz nct dream txt no bonsang ???? #SMArigged,hearts4enha
2022-01-23 11:38:08+00:00,1.49E+18,wala na talaga?? #SMArigged,304kaii
2022-01-23 11:38:05+00:00,1.49E+18,#SMArigged,aespagettii
2022-01-23 11:38:05+00:00,1.49E+18,#SMARigged https://t.co/FSy9quDxIb,ssoobholics
2022-01-23 11:38:04+00:00,1.49E+18,I'm pissed #SMARigged,HRJsLOVE
2022-01-23 11:38:04+00:00,1.49E+18,WTF SMA rigged!!! We were second in voting!!!! Wtf!!!! #SMArigged,s_dilinger
2022-01-23 11:38:03+00:00,1.49E+18,#smarigged,seolarenergy
2022-01-23 11:38:03+00:00,1.49E+18,#SMArigged,beomgyule
2022-01-23 11:38:01+00:00,1.49E+18,if nct dream has no bonsang then I guess #SMArigged,jaeminluuv
2022-01-23 11:38:00+00:00,1.49E+18,SMA WHAT THE HELL ARE YOU DOING??? #smarigged,lovestaechan
2022-01-23 11:37:55+00:00,1.49E+18,#SMArigged,jaemingotmyback
2022-01-23 11:37:53+00:00,1.49E+18,#SMArigged,junietyun
2022-01-23 11:37:53+00:00,1.49E+18,"Knetz said nothing but truth..

The disrespect to IVE 

#SMA_RespectIVE 
#IVEDESERVEBETTER
#SMARigged https://t.co/sTLvAzikFe",AaronKim1011
2022-01-23 11:37:53+00:00,1.49E+18,#SMArigged,kthyunsdiary
2022-01-23 11:37:52+00:00,1.49E+18,"I WILL NEVER FORGET ABOUT YOU. I WILL HAUNT YOU. I WILL TRACK YOU DOWN AND NO ONE SHOULD STOP ME. I WILL FIGHT YOU WITH NO HESITATION. I AM READY FOR WAR. I WILL NEVER FORGET ABOUT THIS SITUATION. I AM MAD, ANGRY, FURIOUS, PISSED OFF, FEROCIOUS,AND ANNOYED BECAUSE OF U #SMArigged https://t.co/CQPV9iYwXO",hitomystery
2022-01-23 11:37:52+00:00,1.49E+18,#SMArigged,eerahchoi
2022-01-23 11:37:51+00:00,1.49E+18,fuck SMA! #SMArigged,itshoneycombo
2022-01-23 11:37:50+00:00,1.49E+18,#SMArigged,averychoi5
2022-01-23 11:37:50+00:00,1.49E+18,ไหนน้องดรีมกุคะ #SMArigged,saixnvb
2022-01-23 11:37:49+00:00,1.49E+18,where's dream's bonsang??? #SMArigged,rndrmthghts
2022-01-23 11:37:49+00:00,1.49E+18,wtf SMA is rigged RIGGED #SMArigged,hunstay
2022-01-23 11:37:49+00:00,1.49E+18,#SMArigged,_stntxt
2022-01-23 11:37:49+00:00,1.49E+18,DROP THE TAGS 🙄 #SMArigged,hyuckiesvali
2022-01-23 11:37:48+00:00,1.49E+18,😐 #SMArigged,jeffreydiz0n
2022-01-23 11:37:47+00:00,1.49E+18,#SMArigged !!!,karth0eleena
2022-01-23 11:37:46+00:00,1.49E+18,👏👏👏 LOUDER #SMArigged https://t.co/jknEGrMtLK,minjoojuuu
2022-01-23 11:37:45+00:00,1.49E+18,@shnlauv #SMARigged,enhaonfilm
2022-01-23 11:37:45+00:00,1.49E+18,#SMArigged,beom6s
2022-01-23 11:37:44+00:00,1.49E+18,@SMA_korea #SMArigged,neoyodream
2022-01-23 11:37:44+00:00,1.49E+18,txt was robbed I can’t even believe this we voted so hard and we’re in the top 3 #SMArigged 🙄,ifhypen
2022-01-23 11:37:43+00:00,1.49E+18,@pixxeldwaekki #SMArigged,Side_Effectso
2022-01-23 11:37:43+00:00,1.49E+18,i can accept the fact but still #SMArigged,mnybbs
2022-01-23 11:37:40+00:00,1.49E+18,#SMArigged,mixuegall
2022-01-23 11:37:38+00:00,1.49E+18,#smarigged TXT ROBBED,Sumzie05
2022-01-23 11:37:38+00:00,1.49E+18,"TXT,IVE,SKZ,NCT DREAM WHO ELSE?
#SMArigged",Skynelsfm
2022-01-23 11:37:36+00:00,1.49E+18,#SMArigged,ycnjn
2022-01-23 11:37:35+00:00,1.49E+18,#SMArigged what if it trends,mooncbhj
2022-01-23 11:37:34+00:00,1.49E+18,#SMArigged TXT Got fvcking robbed,Beomgyooouuuu13
2022-01-23 11:37:33+00:00,1.49E+18,#SMArigged sma boang momentz https://t.co/J2vytPT016,swomixx1
2022-01-23 11:37:32+00:00,1.49E+18,"You made moa work waste!!!! Sma highly disappointed 
#SMArigged",Anu_2568
2022-01-23 11:37:30+00:00,1.49E+18,"TCC:FREEZE DESERVE AN AWARD
TXT DESERVE A BONSANG
PERIOD !!!
#SMArigged",jhaeihyha
2022-01-23 11:37:29+00:00,1.49E+18,?????? #SMARigged,wh1ppedfortxt
2022-01-23 11:37:27+00:00,1.49E+18,no bonsang for the dreamies?!?! you've got to be kidding me #SMArigged,pinutbutteryam
2022-01-23 11:37:27+00:00,1.49E+18,#SMArigged https://t.co/CP2MFbXqhm,shiiratori
2022-01-23 11:37:25+00:00,1.49E+18,so true #SMArigged,yvettyun
2022-01-23 11:37:25+00:00,1.49E+18,"They hate ggs cause bgs barely chart now 🤭 4th gen will be ruled by girl groups after big companies release their ngg.

#SMA2022 #SMArigged #RespectIVE #IVE_ELEVEN #eleven11thwin https://t.co/3Kg2UQhzqQ",porsche_naveen
2022-01-23 11:37:24+00:00,1.49E+18,boooo #SMArigged,hancuddles
2022-01-23 11:37:24+00:00,1.49E+18,"@IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:37:20+00:00,1.49E+18,#SMARigged,dimplesoobs
2022-01-23 11:37:20+00:00,1.49E+18,#SMArigged,tubatu__moa
2022-01-23 11:37:19+00:00,1.49E+18,#SMArigged https://t.co/vP2aJ6e5C9,StayRashh
2022-01-23 11:37:18+00:00,1.49E+18,#SMArigged,yjfall
2022-01-23 11:37:17+00:00,1.49E+18,#SMARigged,gyusfics
2022-01-23 11:37:16+00:00,1.49E+18,@blackpinkcbwhen #SMArigged🔪🔪😭,mgaputek
2022-01-23 11:37:16+00:00,1.49E+18,#SMArigged,fireasahi
2022-01-23 11:37:13+00:00,1.49E+18,yeah. #SMArigged,frvrmoa
2022-01-23 11:37:13+00:00,1.49E+18,#SMArigged https://t.co/C0ZrAGT6zo,txt_in_my_heart
2022-01-23 11:37:13+00:00,1.49E+18,fck sma #SMArigged,rndrmthghts
2022-01-23 11:37:12+00:00,1.49E+18,#SMArigged,txtencore
2022-01-23 11:37:11+00:00,1.49E+18,#SMArigged,boemqyus
2022-01-23 11:37:11+00:00,1.49E+18,#SMArigged 💀💀💀💀💀 https://t.co/Dq4NdG77sV,CaleHenituse5
2022-01-23 11:37:11+00:00,1.49E+18,#SMArigged,hanasode
2022-01-23 11:37:10+00:00,1.49E+18,#SMARigged so true.,Jaaatxt553
2022-01-23 11:37:06+00:00,1.49E+18,#SMArigged what's the point of having a fan voting? EXPLAIN. FCK U.,dubadduwari_
2022-01-23 11:37:04+00:00,1.49E+18,@felix_yongbok15 @pixxeldwaekki #smarigged Im so pissed rn,librabunny87
2022-01-23 11:37:03+00:00,1.49E+18,#SMArigged,jaescherry
2022-01-23 11:37:02+00:00,1.49E+18,#SMArigged as fuck,cyjfication
2022-01-23 11:37:00+00:00,1.49E+18,if walang bonsang dream edi #SMArigged,_dongrenjaewoo
2022-01-23 11:36:59+00:00,1.49E+18,omg #SMArigged who started this,SKZ1TZY
2022-01-23 11:36:58+00:00,1.49E+18,OH TANGINA MO GAGO RIGGED BIG TIME #SMArigged @SMA_global,neoyodream
2022-01-23 11:36:55+00:00,1.49E+18,13 winners and no rosé??? #SMArigged,_istantalented
2022-01-23 11:36:54+00:00,1.49E+18,#smarigged,stardust_txt_
2022-01-23 11:36:53+00:00,1.49E+18,#SMArigged second in prediction but no bonsang for nct dream ??? are yall serious how do you even judge this,yellow__ac
2022-01-23 11:36:53+00:00,1.49E+18,literally what were the votings for??? u wasted our time and energy and dont tell me critic’s decision???? look at the standing of freeze again #SMArigged,ybinniebubs
2022-01-23 11:36:52+00:00,1.49E+18,all i can say is #SMArigged,BLISSICH3NG__
2022-01-23 11:36:50+00:00,1.49E+18,"undeserved
#SMA_RespectIVE #SMARiggedShow
#SMArigged https://t.co/cVIexxfOCU",dive_into_orbit
2022-01-23 11:36:47+00:00,1.49E+18,"SMA ang kakambal ni MAMA
#SMArigged",kuroo304
2022-01-23 11:36:46+00:00,1.49E+18,#SMArigged https://t.co/X2ewDrJI2b,im_jenoed
2022-01-23 11:36:46+00:00,1.49E+18,#SMArigged 🙂,PR0DKAI
2022-01-23 11:36:44+00:00,1.49E+18,Sabotage Koreans awards!  #SMArigged https://t.co/k3J2Xr692a,forrosie110297
2022-01-23 11:36:43+00:00,1.49E+18,this whole award show is shit #SMArigged,Ivujeno
2022-01-23 11:36:38+00:00,1.49E+18,#SMArigged,skzyyellow
2022-01-23 11:36:38+00:00,1.49E+18,"@staycompasss Tf no we weren’t our placement is good groups below us who weren’t even near us got one.

#SMArigged",Side_Effectso
2022-01-23 11:36:36+00:00,1.49E+18,omg who started this #SMArigged,jisungpiu
2022-01-23 11:36:36+00:00,1.49E+18,#SMArigged,txt_evermore
2022-01-23 11:36:31+00:00,1.49E+18,PUTANGINA I'M SO MAD RIGHT NOW #SMArigged https://t.co/Kzf7K5v7u3,hunstay
2022-01-23 11:36:30+00:00,1.49E+18,"BAKET WALANG SKZ, TXT AT IVEEEEE!!!! GINAGALIT NYO KO @SMA_global

#SMArigged",Hein_truz
2022-01-23 11:36:29+00:00,1.49E+18,"Putangina mo @SMA_global hindi ako nagpuyat kanonood mg ads para lang gaguhin mo ang txt
#SMARigged",kaikalon
2022-01-23 11:36:24+00:00,1.49E+18,"what a shame. 

#SMArigged #SMAApologizeToIVE
#SMA_RespectIVE",tzukims
2022-01-23 11:36:24+00:00,1.49E+18,ok edi wow #SMArigged,jeffreydiz0n
2022-01-23 11:36:23+00:00,1.49E+18,#SMArigged,kuroo304
2022-01-23 11:36:21+00:00,1.49E+18,#SMArigged https://t.co/g0lj9CmGzg,yujinpro
2022-01-23 11:36:20+00:00,1.49E+18,"@IVEMFS THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",joangwonyoung
2022-01-23 11:36:19+00:00,1.49E+18,"#SMArigged 
#SMA_RespectIVE https://t.co/RXZZysXol9",IVEnyeongs_
2022-01-23 11:36:19+00:00,1.49E+18,‼️‼️ #SMArigged,CYJ00N
2022-01-23 11:36:17+00:00,1.49E+18,"😒😒😒😒
#SMArigged https://t.co/Ft7p9jihgG",Skynelsfm
2022-01-23 11:36:14+00:00,1.49E+18,#SMArigged,linoshirai
2022-01-23 11:36:13+00:00,1.49E+18,"@iveyujinnie_ mukhang ++ sma pota talaga, sino ba yung dalawang nugu groups na nanalo ng roty award, di ko pa nakita kung san mang lupalop dito sa twt yung group na yan eh

#SMA_RIGGED_IVE
#SMArigged",sunwoos__
2022-01-23 11:36:12+00:00,1.49E+18,#SMArigged FUCK YALL,CYJ1SOO
2022-01-23 11:36:12+00:00,1.49E+18,#SMArigged,sai_txt
2022-01-23 11:36:11+00:00,1.49E+18,#SMArigged,0X1HUENlNG
2022-01-23 11:36:11+00:00,1.49E+18,#SMARIGGED https://t.co/h0OJSnBVBz,hueningsky5
2022-01-23 11:36:10+00:00,1.49E+18,Just gonna leave it here #SMArigged https://t.co/hDcgEBGK9Y,lovestaystrykz
2022-01-23 11:36:09+00:00,1.49E+18,#SMArigged,Sia31880727
2022-01-23 11:36:04+00:00,1.49E+18,#SMArigged,howaboutchan
2022-01-23 11:36:03+00:00,1.49E+18,#SMArigged omg who started this https://t.co/Bhl2fu75uY,staysprint
2022-01-23 11:36:02+00:00,1.49E+18,#SMArigged 😁,hrjncity
2022-01-23 11:36:02+00:00,1.49E+18,ok wala na haha #SMArigged https://t.co/xp1J5iyFpq,gyhncarts
2022-01-23 11:36:01+00:00,1.49E+18,"Boo boo sma

 #SMArigged",jjuniechoi3
2022-01-23 11:36:00+00:00,1.49E+18,#SMArigged https://t.co/o43ihZxRHe,myjoytxt
2022-01-23 11:35:57+00:00,1.49E+18,those groups who did not chart won over nct dream?! #SMArigged,aedream7
2022-01-23 11:35:55+00:00,1.49E+18,"#SMArigged some winners aren't close to tubatu's votes and sales. what's not clicking, SMA?! https://t.co/1jiXzFjcQf",dubadduwari_
2022-01-23 11:35:55+00:00,1.49E+18,"it’s disappointing to see that Stray Kids didn’t win, when they clearly deserve it, STAYs worked so hard to vote for them only to realize that they didn't win, SMA is rigged.

#SMArigged https://t.co/6hiqLKKvMY",pixxeldwaekki
2022-01-23 11:35:54+00:00,1.49E+18,#SMArigged 🏃🏻‍♂️💨,F0RSJY
2022-01-23 11:35:53+00:00,1.49E+18,wdym skz &amp; txt didn’t win that bonsang  #SMArigged,mqsho
2022-01-23 11:35:47+00:00,1.49E+18,"Can you believe rosé didnt bag bonsang while having these records. Sma fear her

 #SMArigged
https://t.co/te5OMNIFMz",soloistkrnse
2022-01-23 11:35:46+00:00,1.49E+18,#SMArigged https://t.co/VdcGmQqRMg,sychieenha
2022-01-23 11:35:45+00:00,1.49E+18,#SMArigged https://t.co/jfBqChUqk2,beomttomeokie
2022-01-23 11:35:44+00:00,1.49E+18,#SMArigged,AerumChoi_05
2022-01-23 11:35:43+00:00,1.49E+18,WHAT??? IVE SHOULD'VE WON ROTY #SMArigged,trsruwoo
2022-01-23 11:35:40+00:00,1.49E+18,"so is that why taehyun question that op that today is sma?
#SMARIGGED https://t.co/e0lvEdwtb9",bgpj_loml
2022-01-23 11:35:39+00:00,1.49E+18,#SMArigged lol,mrtnbin
2022-01-23 11:35:35+00:00,1.49E+18,#SMArigged omg who started this 😭,mooncbhj
2022-01-23 11:35:33+00:00,1.49E+18,"my skz, ive, and txt were ROBBED off of this award show. #SMArigged",pearlyhwng
2022-01-23 11:35:28+00:00,1.49E+18,"@reiplanett #SMA_RespectIVE #SMARiggedShow
#SMArigged",JangVicky29
2022-01-23 11:35:28+00:00,1.49E+18,nugu flops winning but not ive AND deam? #SMArigged,jenogIossy
2022-01-23 11:35:27+00:00,1.49E+18,#SMArigged,0X1L1V
2022-01-23 11:35:26+00:00,1.49E+18,"@linoholiC_ Sma is rigged even though skz was 2nd in VOTING skz haven't gotten bonsang
#SMArigged",My8kzkings
2022-01-23 11:35:24+00:00,1.49E+18,#SMArigged 🙄🙄🙄🙄🙄🙄🙄,jaemsreed
2022-01-23 11:35:22+00:00,1.49E+18,"idk who started this but yeah, i agree.
#SMArigged",lovecsoob
2022-01-23 11:35:22+00:00,1.49E+18,#SMArigged,mklouvr
2022-01-23 11:35:20+00:00,1.49E+18,Literally lots of the winners ranked bellow 10 💀 #SMARigged,FloralSoobin
2022-01-23 11:35:19+00:00,1.49E+18,"Fck.. this is honestly so unfair on our part.... Imagine, the most critically acclaimed album of 2021 with lots of achievements (locally/internationally) along side it,3rd over all in the votings did not get a bonsang from that 13 spots?!?!? Yeah #SMArigged",304mytinygyu
2022-01-23 11:35:18+00:00,1.49E+18,#SMArigged,hwangslixie
2022-01-23 11:35:15+00:00,1.49E+18,#SMArigged https://t.co/HwSQItdgSm,fushiiiiguro
2022-01-23 11:35:15+00:00,1.49E+18,#SMArigged,hoeliuc
2022-01-23 11:35:13+00:00,1.49E+18,kinginang yan #SMArigged https://t.co/mMTbqtrp1i,fairychoisoob
2022-01-23 11:35:13+00:00,1.49E+18,SASAKALIN KITA SMA!!!!😡😡😡 HINDI AKO NAGPAKAHIRAP SA APP MO PARA SA WALA😡😡😡😡 #SMArigged,itboy_yjchoi
2022-01-23 11:35:12+00:00,1.49E+18,@txtgenleaders #SMArigged,txt_besties
2022-01-23 11:35:11+00:00,1.49E+18,#SMArigged,hyunchanology
2022-01-23 11:35:10+00:00,1.49E+18,#SMArigged,yutacunt
2022-01-23 11:35:10+00:00,1.49E+18,#SMArigged,chewbycheww
2022-01-23 11:35:09+00:00,1.49E+18,where is nct dream's award? #SMArigged,_taenginamu
2022-01-23 11:35:06+00:00,1.49E+18,"#SMArigged
#SMArigged
#SMArigged
#SMArigged
#SMArigged
#SMArigged",earlessdwaekki
2022-01-23 11:35:06+00:00,1.49E+18,#SMARigged,hrts4liz
2022-01-23 11:35:02+00:00,1.49E+18,"@laviensakura THE DISRESPECT TO IVE
#SMA_RespectIVE #SMARiggedShow
#SMArigged",youmake7Eleven
2022-01-23 11:35:01+00:00,1.49E+18,#SMArigged (REAL),enbyhjs
2022-01-23 11:34:54+00:00,1.49E+18,Bat walangg bonsangg NCT DREAM!??? POTANGINA MO TALAGA SMA #SMArigged,maidnirenjun
2022-01-23 11:34:51+00:00,1.49E+18,FUCK YEW #SMArigged https://t.co/khkYIUeHp1,wadadaism
2022-01-23 11:34:46+00:00,1.49E+18,#SMArigged,svnbtxt
2022-01-23 11:34:46+00:00,1.49E+18,😌😌😌 #SMArigged,jaemniverse
2022-01-23 11:34:46+00:00,1.49E+18,#SMArigged,skzracha_
2022-01-23 11:34:44+00:00,1.49E+18,#SMArigged,SSlCKSUNG
2022-01-23 11:34:40+00:00,1.49E+18,#SMArigged,banchan_0310
2022-01-23 11:34:39+00:00,1.49E+18,#smarigged how did nct dream not win?? https://t.co/5zSnq1GvA6,jaemlp
2022-01-23 11:34:38+00:00,1.49E+18,#SMArigged https://t.co/SHwn55N5O4,materialgyurl
2022-01-23 11:34:37+00:00,1.49E+18,FUCK YOU #SMArigged https://t.co/OXaWh5pS4g,dubadduwari_
2022-01-23 11:34:34+00:00,1.49E+18,pag di nanalo dream ng bonsang edi #SMArigged,0813MFAL
2022-01-23 11:34:30+00:00,1.49E+18,#SMArigged https://t.co/rMFp0gK8Ww,My8kzkings
2022-01-23 11:34:28+00:00,1.49E+18,"baru kali ini gue gak ikhlas lahir batin idol gue dicurangi. 
fansé pada jor-joran ngeluarin effort, nontonin iklan sampe mabok, download aplikasi2 gak guna, bahkan sampe ngeluarin duit yg gak sedikit. fuck SMA. #SMArigged",roseispcy
2022-01-23 11:34:26+00:00,1.49E+18,#SMArigged,norenchins
2022-01-23 11:34:26+00:00,1.49E+18,"TXT AND IVE DESERVES BETTER 

#SMArigged",Skynelsfm
2022-01-23 11:34:25+00:00,1.49E+18,@gloomie_bloomie @hwangslixie #SMArigged,Side_Effectso
2022-01-23 11:34:25+00:00,1.49E+18,today marks the downfall of the quality of sma lawl #SMArigged,naheochan
2022-01-23 11:34:22+00:00,1.49E+18,"@sunwoos__ ang bobobo ng mga haup kabadtrip 

#SMA_RIGGED_IVE
#SMArigged",iveyujinnie_
2022-01-23 11:34:21+00:00,1.49E+18,anyway my sk8ter girl rosie robbed by #SMArigged https://t.co/RUCb0aLDsA,rosieandkisses
